round,task_id,member,dataset,source_split,image_id,image_file,width,height,package,source_image,sha256
round2,r2-member5-MC-OCR-train-mcocr_public_145014kbcho,member5,MC-OCR,train,mcocr_public_145014kbcho,images/mcocr_public_145014kbcho.jpg,576,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014kbcho.jpg,8a1a1ab043b56e020585117023c586c265dde84217d5f81fca19cabbc86b1bee
round2,r2-member5-MC-OCR-train-mcocr_public_145014kbzqa,member5,MC-OCR,train,mcocr_public_145014kbzqa,images/mcocr_public_145014kbzqa.jpg,590,1280,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014kbzqa.jpg,ed97d757a8ece5e2cc2525a95dc73a4b67060feeb7e21bff82576526082dbb69
round2,r2-member5-MC-OCR-train-mcocr_public_145014kcbzk,member5,MC-OCR,train,mcocr_public_145014kcbzk,images/mcocr_public_145014kcbzk.jpg,960,1280,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014kcbzk.jpg,22c10831edbdcee9281595e9fc7caa28bc3d936189610aebfaeeb329e59bdd58
round2,r2-member5-MC-OCR-train-mcocr_public_145014kdvhb,member5,MC-OCR,train,mcocr_public_145014kdvhb,images/mcocr_public_145014kdvhb.jpg,590,1280,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014kdvhb.jpg,e4c58a072ebb0fd95ccb8139feb0f529db8a31acbd03b387f3601a2e25fd990a
round2,r2-member5-MC-OCR-train-mcocr_public_145014keyfh,member5,MC-OCR,train,mcocr_public_145014keyfh,images/mcocr_public_145014keyfh.jpg,768,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014keyfh.jpg,3373069821fea5bd75c7c92bd5c6db1b96729397651b8ed940702cdc5847717c
round2,r2-member5-MC-OCR-train-mcocr_public_145014kfgle,member5,MC-OCR,train,mcocr_public_145014kfgle,images/mcocr_public_145014kfgle.jpg,768,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014kfgle.jpg,f7bed3caa32b58427de9307a67c125eac7d7d212f77196888feb83db50c4e9ef
round2,r2-member5-MC-OCR-train-mcocr_public_145014kgyki,member5,MC-OCR,train,mcocr_public_145014kgyki,images/mcocr_public_145014kgyki.jpg,768,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014kgyki.jpg,d535a35f118b63b3ce77fb4f3d664985ac8fbf3f7114fcab05c5672a448ed84e
round2,r2-member5-MC-OCR-train-mcocr_public_145014khqqq,member5,MC-OCR,train,mcocr_public_145014khqqq,images/mcocr_public_145014khqqq.jpg,768,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014khqqq.jpg,58abe08ab6036f3e52eacad89175615c70f8a7dfb8dcb100713ca38e4dcf704f
round2,r2-member5-MC-OCR-train-mcocr_public_145014khrvg,member5,MC-OCR,train,mcocr_public_145014khrvg,images/mcocr_public_145014khrvg.jpg,768,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014khrvg.jpg,542440e41b0c865bae47867bc5df3fef2c7d327de09ba44b46553e967cc7509c
round2,r2-member5-MC-OCR-train-mcocr_public_145014khxoz,member5,MC-OCR,train,mcocr_public_145014khxoz,images/mcocr_public_145014khxoz.jpg,1024,1366,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014khxoz.jpg,72d8a5273421e61550ad18399a488a84ef6dd2f829fb9a78152555c5862ee287
round2,r2-member5-MC-OCR-train-mcocr_public_145014kljgu,member5,MC-OCR,train,mcocr_public_145014kljgu,images/mcocr_public_145014kljgu.jpg,576,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014kljgu.jpg,f4e56f0a28502a439be6dfcb7abc2b43ba550a68fb022b8554614934d0fe3552
round2,r2-member5-MC-OCR-train-mcocr_public_145014klkcx,member5,MC-OCR,train,mcocr_public_145014klkcx,images/mcocr_public_145014klkcx.jpg,472,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014klkcx.jpg,afed72b8965945ffd40fa593ffc4b4c25ceeff62022c7fcd933ad8794a275202
round2,r2-member5-MC-OCR-train-mcocr_public_145014klyxi,member5,MC-OCR,train,mcocr_public_145014klyxi,images/mcocr_public_145014klyxi.jpg,768,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014klyxi.jpg,c1c167b571f31f7e6941391e018aac167a02c50e69755cca4ed08b5559e30cac
round2,r2-member5-MC-OCR-train-mcocr_public_145014knafb,member5,MC-OCR,train,mcocr_public_145014knafb,images/mcocr_public_145014knafb.jpg,576,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014knafb.jpg,e001c6ba892231544aefc1dd9bf906624646bc74178fecfd3434db612dd8db11
round2,r2-member5-MC-OCR-train-mcocr_public_145014kncdk,member5,MC-OCR,train,mcocr_public_145014kncdk,images/mcocr_public_145014kncdk.jpg,768,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014kncdk.jpg,3cc0cef01afa06ec0f079a572d71be7557a776c83af41a4a80e7cb41357fd853
round2,r2-member5-MC-OCR-train-mcocr_public_145014kogop,member5,MC-OCR,train,mcocr_public_145014kogop,images/mcocr_public_145014kogop.jpg,768,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014kogop.jpg,fe22ad0d263de5cfb5d980f16bd7fea10409e0ca6b5b9da8d29f8ecf7ee9b293
round2,r2-member5-MC-OCR-train-mcocr_public_145014kolbk,member5,MC-OCR,train,mcocr_public_145014kolbk,images/mcocr_public_145014kolbk.jpg,960,1280,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014kolbk.jpg,3ecdac4cfe863bca48ed3712441a683a82d902775eea929458b008aba31df5b9
round2,r2-member5-MC-OCR-train-mcocr_public_145014kplqb,member5,MC-OCR,train,mcocr_public_145014kplqb,images/mcocr_public_145014kplqb.jpg,576,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014kplqb.jpg,08e292a3719c4abe1929b58c15fe3eea5deec20ffb3c2654735715467a623187
round2,r2-member5-MC-OCR-train-mcocr_public_145014kpsgk,member5,MC-OCR,train,mcocr_public_145014kpsgk,images/mcocr_public_145014kpsgk.jpg,1024,1364,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014kpsgk.jpg,3efcdf600508f3b472c8fafb6e35a82aeb7650776be9ed8344950df8205fc3d2
round2,r2-member5-MC-OCR-train-mcocr_public_145014kscfa,member5,MC-OCR,train,mcocr_public_145014kscfa,images/mcocr_public_145014kscfa.jpg,472,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014kscfa.jpg,7982d1c959a2c733236a1b7b14280748f06761a584351a461dbcdc9a5afaee7c
round2,r2-member5-MC-OCR-train-mcocr_public_145014ksyep,member5,MC-OCR,train,mcocr_public_145014ksyep,images/mcocr_public_145014ksyep.jpg,1024,1366,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014ksyep.jpg,79e34ad46fe169791e36bf2fc7abb3d5eee3f7523d94b10ebbd533318ed40dcf
round2,r2-member5-MC-OCR-train-mcocr_public_145014ktane,member5,MC-OCR,train,mcocr_public_145014ktane,images/mcocr_public_145014ktane.jpg,768,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014ktane.jpg,9f6570dd1d9d493d0e5be79abaec6e70455ea46e4b6391a17d905922e5eeb0d6
round2,r2-member5-MC-OCR-train-mcocr_public_145014kupdx,member5,MC-OCR,train,mcocr_public_145014kupdx,images/mcocr_public_145014kupdx.jpg,768,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014kupdx.jpg,473acbfae133b8d334013cec9089f1a1bbd05769a9a88f32824e17146c834d39
round2,r2-member5-MC-OCR-train-mcocr_public_145014kuxpu,member5,MC-OCR,train,mcocr_public_145014kuxpu,images/mcocr_public_145014kuxpu.jpg,472,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014kuxpu.jpg,73f12f37988a78aa6518396cfde200acb262347e4d84f22375ccec3703c595e2
round2,r2-member5-MC-OCR-train-mcocr_public_145014kvcfd,member5,MC-OCR,train,mcocr_public_145014kvcfd,images/mcocr_public_145014kvcfd.jpg,576,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014kvcfd.jpg,7df88f272f023767d62805bcab0946a38e109c9c05e8f2ba09ee3d400e445310
round2,r2-member5-MC-OCR-train-mcocr_public_145014kvqte,member5,MC-OCR,train,mcocr_public_145014kvqte,images/mcocr_public_145014kvqte.jpg,768,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014kvqte.jpg,6c492e4c9276a1f2b1e2d38fa8bcfb99855ef315f5770a1d659f91e5612bd64e
round2,r2-member5-MC-OCR-train-mcocr_public_145014kvtrh,member5,MC-OCR,train,mcocr_public_145014kvtrh,images/mcocr_public_145014kvtrh.jpg,768,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014kvtrh.jpg,05c8d11e551c9c0992b348b8f5a33ee26dea8ba6da9a41c47daa4054a27a97fa
round2,r2-member5-MC-OCR-train-mcocr_public_145014kxqtn,member5,MC-OCR,train,mcocr_public_145014kxqtn,images/mcocr_public_145014kxqtn.jpg,576,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014kxqtn.jpg,1de3345ff2215ac91ba75defb655d42794ed4718d7b1ac1c783cfac38fd876f7
round2,r2-member5-MC-OCR-train-mcocr_public_145014kyxew,member5,MC-OCR,train,mcocr_public_145014kyxew,images/mcocr_public_145014kyxew.jpg,768,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014kyxew.jpg,a8ba2fde85f42ad6c1e104170e8c17e01a9f71f42bfecfa4083c89859c5a55f4
round2,r2-member5-MC-OCR-train-mcocr_public_145014kzoxh,member5,MC-OCR,train,mcocr_public_145014kzoxh,images/mcocr_public_145014kzoxh.jpg,576,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014kzoxh.jpg,3e3434f9830327d6f51ed18abf7d470ebf9de4cdccb1b6536685c56d9df72d3c
round2,r2-member5-MC-OCR-train-mcocr_public_145014lbrqe,member5,MC-OCR,train,mcocr_public_145014lbrqe,images/mcocr_public_145014lbrqe.jpg,768,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014lbrqe.jpg,a17e699178673b85d18f752e3cbb168174c6b288c00327fe09f49240d89baa28
round2,r2-member5-MC-OCR-train-mcocr_public_145014lbzhz,member5,MC-OCR,train,mcocr_public_145014lbzhz,images/mcocr_public_145014lbzhz.jpg,1024,1820,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014lbzhz.jpg,aef7559ace3ce3da8f938f402c21faf4169b4b6deaf937cacd394587c5982694
round2,r2-member5-MC-OCR-train-mcocr_public_145014lcffb,member5,MC-OCR,train,mcocr_public_145014lcffb,images/mcocr_public_145014lcffb.jpg,768,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014lcffb.jpg,e2bef88dcfe5d60c9ecb64e48bcad3a2041d763399e4912d513c3ddfa73dc6f0
round2,r2-member5-MC-OCR-train-mcocr_public_145014ldvxl,member5,MC-OCR,train,mcocr_public_145014ldvxl,images/mcocr_public_145014ldvxl.jpg,576,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014ldvxl.jpg,2b9e68a8bacbcfaa55bca53af2428fcaa7fc6911cf473e863bdc48963ea65872
round2,r2-member5-MC-OCR-train-mcocr_public_145014lesir,member5,MC-OCR,train,mcocr_public_145014lesir,images/mcocr_public_145014lesir.jpg,768,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014lesir.jpg,a8392ce859b272c4eeabab2d848c5b479a2747b51d53a68f1dfc608098bbbafa
round2,r2-member5-MC-OCR-train-mcocr_public_145014lfctk,member5,MC-OCR,train,mcocr_public_145014lfctk,images/mcocr_public_145014lfctk.jpg,590,1280,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014lfctk.jpg,c6e229cef1b82ea7757e624af3850baf6f3a1080c4d08f81ba41f6441b916457
round2,r2-member5-MC-OCR-train-mcocr_public_145014lfihs,member5,MC-OCR,train,mcocr_public_145014lfihs,images/mcocr_public_145014lfihs.jpg,768,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014lfihs.jpg,75576aa1d794a975dd34e20ac729ffd0096a066b59167a95707727da341f823f
round2,r2-member5-MC-OCR-train-mcocr_public_145014lijow,member5,MC-OCR,train,mcocr_public_145014lijow,images/mcocr_public_145014lijow.jpg,472,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014lijow.jpg,d480612a57cb5e90f9c96561edbac8f8a0d0f31e6b2b5cbb0513e1801bdbda5c
round2,r2-member5-MC-OCR-train-mcocr_public_145014ljxit,member5,MC-OCR,train,mcocr_public_145014ljxit,images/mcocr_public_145014ljxit.jpg,720,1280,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014ljxit.jpg,89cef383948aea24b36ad2e69bf085459496ef93b3dc8e44110c34ba8d266de5
round2,r2-member5-MC-OCR-train-mcocr_public_145014lkccn,member5,MC-OCR,train,mcocr_public_145014lkccn,images/mcocr_public_145014lkccn.jpg,472,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014lkccn.jpg,cca4ae8e4e5b7dfe5aa5a1907fd00afc7b4d2fae60d8bd2e73595b9cdc503b1b
round2,r2-member5-MC-OCR-train-mcocr_public_145014lkoul,member5,MC-OCR,train,mcocr_public_145014lkoul,images/mcocr_public_145014lkoul.jpg,768,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014lkoul.jpg,3b751696af8d7451f200dbf4d3d4b35df27f7b80fd49c67677f1a1c41e765fbe
round2,r2-member5-MC-OCR-train-mcocr_public_145014llqzl,member5,MC-OCR,train,mcocr_public_145014llqzl,images/mcocr_public_145014llqzl.jpg,768,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014llqzl.jpg,982126fefaf731ab563a027fcccada9037d470c514f62214eb8416d91a70aa37
round2,r2-member5-MC-OCR-train-mcocr_public_145014lmarv,member5,MC-OCR,train,mcocr_public_145014lmarv,images/mcocr_public_145014lmarv.jpg,768,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014lmarv.jpg,49eed6c3af6a97bc867d82767f86a8154c1347f2498f8a294e78feb371c3b41f
round2,r2-member5-MC-OCR-train-mcocr_public_145014lohnm,member5,MC-OCR,train,mcocr_public_145014lohnm,images/mcocr_public_145014lohnm.jpg,576,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014lohnm.jpg,ab37d1a99844d87b8c3a64227d094b1eff7974c26a910cc99e6987aa53eb48f0
round2,r2-member5-MC-OCR-train-mcocr_public_145014lpghh,member5,MC-OCR,train,mcocr_public_145014lpghh,images/mcocr_public_145014lpghh.jpg,768,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014lpghh.jpg,0da209f4409e15e65decad296afd79855c986bd6a1bd3541e8e5fb79cb690599
round2,r2-member5-MC-OCR-train-mcocr_public_145014lqgzd,member5,MC-OCR,train,mcocr_public_145014lqgzd,images/mcocr_public_145014lqgzd.jpg,1024,1366,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014lqgzd.jpg,9ede7e350b5cc301032bbac4615ed5bd18d9b04ab0bab843157868a35eb92f4f
round2,r2-member5-MC-OCR-train-mcocr_public_145014lqokm,member5,MC-OCR,train,mcocr_public_145014lqokm,images/mcocr_public_145014lqokm.jpg,590,1280,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014lqokm.jpg,9c509996c793c7f90eb5d87c0a5e281951b82f773865786dbf7daff2bfd0f57f
round2,r2-member5-MC-OCR-train-mcocr_public_145014lqzdv,member5,MC-OCR,train,mcocr_public_145014lqzdv,images/mcocr_public_145014lqzdv.jpg,768,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014lqzdv.jpg,0127b75fae8454e0dcbd490fd530b9ac7885f959b06d8245207f8e95a76f210b
round2,r2-member5-MC-OCR-train-mcocr_public_145014lrken,member5,MC-OCR,train,mcocr_public_145014lrken,images/mcocr_public_145014lrken.jpg,590,1280,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014lrken.jpg,5d191252ea6d73983fd19b6b57fc9bf4964316e8b10b055e0606f2ba0e088a92
round2,r2-member5-MC-OCR-train-mcocr_public_145014ltjcp,member5,MC-OCR,train,mcocr_public_145014ltjcp,images/mcocr_public_145014ltjcp.jpg,768,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014ltjcp.jpg,952c66c2fdf76f11470152d7acf2e01b67c98a36b75837758d25e11dfff16a23
round2,r2-member5-MC-OCR-train-mcocr_public_145014ltwth,member5,MC-OCR,train,mcocr_public_145014ltwth,images/mcocr_public_145014ltwth.jpg,768,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014ltwth.jpg,e0413944524c243acc291da3b2d32a7b95dd05e727848cf41f87c23ccf864a9f
round2,r2-member5-MC-OCR-train-mcocr_public_145014luapg,member5,MC-OCR,train,mcocr_public_145014luapg,images/mcocr_public_145014luapg.jpg,1024,768,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014luapg.jpg,be1ddb1937ec5a6c6221b87887d7a6045ae96ce071b6ca1511eee0e730df956c
round2,r2-member5-MC-OCR-train-mcocr_public_145014lukeo,member5,MC-OCR,train,mcocr_public_145014lukeo,images/mcocr_public_145014lukeo.jpg,768,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014lukeo.jpg,d4f6db3d1c8d13609c434f0960e1af6b724be459734b451cdec9adda79d22f99
round2,r2-member5-MC-OCR-train-mcocr_public_145014lwhgn,member5,MC-OCR,train,mcocr_public_145014lwhgn,images/mcocr_public_145014lwhgn.jpg,768,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014lwhgn.jpg,3f461ef47cdc35b296efc10b6ff96aad88222766e839660fd05a9a55fc5ffa36
round2,r2-member5-MC-OCR-train-mcocr_public_145014lwrxk,member5,MC-OCR,train,mcocr_public_145014lwrxk,images/mcocr_public_145014lwrxk.jpg,576,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014lwrxk.jpg,aa8dc7d866354b2fa018ffacd9d005beb319dc5d7d04c36f2df7facea7202c92
round2,r2-member5-MC-OCR-train-mcocr_public_145014lxhnj,member5,MC-OCR,train,mcocr_public_145014lxhnj,images/mcocr_public_145014lxhnj.jpg,576,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014lxhnj.jpg,3f13e5742d017171f52e4ecc23ed17becd23760e8507288713f516c1fec5146b
round2,r2-member5-MC-OCR-train-mcocr_public_145014maadf,member5,MC-OCR,train,mcocr_public_145014maadf,images/mcocr_public_145014maadf.jpg,576,1024,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014maadf.jpg,6eaac15b77a5388e7c98a5821a189a5f4f8eb9bac6bf210b7a52a80a5c17fa31
round2,r2-member5-MC-OCR-train-mcocr_public_145014mbvkd,member5,MC-OCR,train,mcocr_public_145014mbvkd,images/mcocr_public_145014mbvkd.jpg,720,1280,member5/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145014mbvkd.jpg,b8cbc24cbf386e0abbceab8584dd4194e29774bf29955675d6e7f03f01974687
