round,task_id,member,dataset,source_split,image_id,image_file,width,height,package,source_image,sha256
round2,r2-member1-MC-OCR-train-mcocr_public_145013dwbmu,member1,MC-OCR,train,mcocr_public_145013dwbmu,images/mcocr_public_145013dwbmu.jpg,768,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013dwbmu.jpg,3dc5bcdaaffb21220b7615a0ccb31c15688006e3fec75ddd8bd1be694de46278
round2,r2-member1-MC-OCR-train-mcocr_public_145013dxavh,member1,MC-OCR,train,mcocr_public_145013dxavh,images/mcocr_public_145013dxavh.jpg,576,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013dxavh.jpg,f50d1ec6f27e0a3e45658846c289becc65a774f48be612774fde0a84c3ed5df9
round2,r2-member1-MC-OCR-train-mcocr_public_145013dxngu,member1,MC-OCR,train,mcocr_public_145013dxngu,images/mcocr_public_145013dxngu.jpg,1024,1365,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013dxngu.jpg,a2e51abd3e7cebc91ce0aeda2c953e62260e2dbd80c9b3d344d87222a0351709
round2,r2-member1-MC-OCR-train-mcocr_public_145013dxysa,member1,MC-OCR,train,mcocr_public_145013dxysa,images/mcocr_public_145013dxysa.jpg,472,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013dxysa.jpg,eeb70338669109bb2302f57d1004959dec02d7b3f057e9e4b31cfbb36fdfa20b
round2,r2-member1-MC-OCR-train-mcocr_public_145013dylla,member1,MC-OCR,train,mcocr_public_145013dylla,images/mcocr_public_145013dylla.jpg,576,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013dylla.jpg,3bc9cbee4ecfea98db1f2fad26501b36aab6eac6c30a86a002cb4ea331865328
round2,r2-member1-MC-OCR-train-mcocr_public_145013ebiff,member1,MC-OCR,train,mcocr_public_145013ebiff,images/mcocr_public_145013ebiff.jpg,576,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013ebiff.jpg,aa4c716e8a2b1934c1090da12e038758cc844d3d011aebd2a8d666bf41ede419
round2,r2-member1-MC-OCR-train-mcocr_public_145013ecfzg,member1,MC-OCR,train,mcocr_public_145013ecfzg,images/mcocr_public_145013ecfzg.jpg,768,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013ecfzg.jpg,992eed3b51b0306553f4ad91cef2b78bd74910b4054452d8be7e447b2cbcadbc
round2,r2-member1-MC-OCR-train-mcocr_public_145013eekwk,member1,MC-OCR,train,mcocr_public_145013eekwk,images/mcocr_public_145013eekwk.jpg,1024,768,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013eekwk.jpg,9f93305491e74b3a6a5d4d76b8ccce87ebdab44985c5acdcd3284f5334eb1fde
round2,r2-member1-MC-OCR-train-mcocr_public_145013egelf,member1,MC-OCR,train,mcocr_public_145013egelf,images/mcocr_public_145013egelf.jpg,590,1280,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013egelf.jpg,2376fdbb81342c839e1d46150d3b85744545072081b10cf71ed86bc9c8ee4955
round2,r2-member1-MC-OCR-train-mcocr_public_145013egffi,member1,MC-OCR,train,mcocr_public_145013egffi,images/mcocr_public_145013egffi.jpg,1024,1365,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013egffi.jpg,d330161aad79216f919144ff8577673e11a74251d4abc951966e3644b33fd89f
round2,r2-member1-MC-OCR-train-mcocr_public_145013eicdg,member1,MC-OCR,train,mcocr_public_145013eicdg,images/mcocr_public_145013eicdg.jpg,768,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013eicdg.jpg,eaf70b0bac988fd5e8b5da9a2ff7289c40b2aa776e67bc50c63707cd50773df2
round2,r2-member1-MC-OCR-train-mcocr_public_145013eituj,member1,MC-OCR,train,mcocr_public_145013eituj,images/mcocr_public_145013eituj.jpg,768,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013eituj.jpg,fae09b670c46595b938e823f52bccac48ee373df30da7673320e622e403d8d53
round2,r2-member1-MC-OCR-train-mcocr_public_145013eknsk,member1,MC-OCR,train,mcocr_public_145013eknsk,images/mcocr_public_145013eknsk.jpg,1024,1366,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013eknsk.jpg,f14fc41e1cc3673cbc1a4cc90c27cacba15211f32255a27f71e49a8db7a7cff3
round2,r2-member1-MC-OCR-train-mcocr_public_145013emvhs,member1,MC-OCR,train,mcocr_public_145013emvhs,images/mcocr_public_145013emvhs.jpg,1024,1365,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013emvhs.jpg,2da4e0bc583147a8f53cf30e7ccd4cec5f0905ea42cfe4643b019cae22240ce6
round2,r2-member1-MC-OCR-train-mcocr_public_145013esetg,member1,MC-OCR,train,mcocr_public_145013esetg,images/mcocr_public_145013esetg.jpg,768,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013esetg.jpg,f60813c87a3bd20ab5a19cd8506d6fcaf8db72feedafa1200c40395a29d056c7
round2,r2-member1-MC-OCR-train-mcocr_public_145013euvfm,member1,MC-OCR,train,mcocr_public_145013euvfm,images/mcocr_public_145013euvfm.jpg,768,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013euvfm.jpg,2ad79c32e0c3461de9e00579c8e570a3517ec665333f37f295c77fd55584a2e7
round2,r2-member1-MC-OCR-train-mcocr_public_145013eygxv,member1,MC-OCR,train,mcocr_public_145013eygxv,images/mcocr_public_145013eygxv.jpg,1024,1365,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013eygxv.jpg,6e0d9426e7ae761817a545e6f2bd00d57e560522699990e23903c76a70faa0ca
round2,r2-member1-MC-OCR-train-mcocr_public_145013eyjmn,member1,MC-OCR,train,mcocr_public_145013eyjmn,images/mcocr_public_145013eyjmn.jpg,768,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013eyjmn.jpg,fd5e1da2a1ccb61a4a1affb0116f5c462b79521d4c62e93de21bddb0481004ed
round2,r2-member1-MC-OCR-train-mcocr_public_145013ezyfw,member1,MC-OCR,train,mcocr_public_145013ezyfw,images/mcocr_public_145013ezyfw.jpg,1024,2115,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013ezyfw.jpg,b148f141d8c9ee1db5cd455579a98baada8fcf5c8a926880bfe0dc748d7d5c01
round2,r2-member1-MC-OCR-train-mcocr_public_145013famty,member1,MC-OCR,train,mcocr_public_145013famty,images/mcocr_public_145013famty.jpg,768,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013famty.jpg,0c0177d5d1dd0de26556417b2203a4b2e834af2131a528e09b7862fe8d1ad625
round2,r2-member1-MC-OCR-train-mcocr_public_145013fcovi,member1,MC-OCR,train,mcocr_public_145013fcovi,images/mcocr_public_145013fcovi.jpg,768,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013fcovi.jpg,22c2995be6a513db6697d21f51e2ae31eb6d7c4b8f5fff97a355e7706a3ed76c
round2,r2-member1-MC-OCR-train-mcocr_public_145013fctzg,member1,MC-OCR,train,mcocr_public_145013fctzg,images/mcocr_public_145013fctzg.jpg,590,1280,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013fctzg.jpg,d21fcbc747427cdefb1e45960912a9417de36e0d85c04b8cde67c32830a93c77
round2,r2-member1-MC-OCR-train-mcocr_public_145013fibim,member1,MC-OCR,train,mcocr_public_145013fibim,images/mcocr_public_145013fibim.jpg,768,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013fibim.jpg,4e06bf39befd58bb33869813640d44e1c21c6e0ca299ecc4836c9d248639affc
round2,r2-member1-MC-OCR-train-mcocr_public_145013fiibr,member1,MC-OCR,train,mcocr_public_145013fiibr,images/mcocr_public_145013fiibr.jpg,1024,1332,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013fiibr.jpg,77e380678e0e067e781d236e1cee7cf3e4a2b9a7b56009d85af080636e65029f
round2,r2-member1-MC-OCR-train-mcocr_public_145013fkkfr,member1,MC-OCR,train,mcocr_public_145013fkkfr,images/mcocr_public_145013fkkfr.jpg,1024,1213,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013fkkfr.jpg,d1aa38c1871d2bc1b34dc6b1ab16a5f33dd31aa01eafc3b50040086f066b10df
round2,r2-member1-MC-OCR-train-mcocr_public_145013fomil,member1,MC-OCR,train,mcocr_public_145013fomil,images/mcocr_public_145013fomil.jpg,768,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013fomil.jpg,46d593503aaddac4e44211e559fa081ed58be8bae48a6507496eeaaa5bf56402
round2,r2-member1-MC-OCR-train-mcocr_public_145013fonbk,member1,MC-OCR,train,mcocr_public_145013fonbk,images/mcocr_public_145013fonbk.jpg,576,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013fonbk.jpg,05959d6c27661515180fea35fbe364b50db9694fe6ece423cc49d024158cb370
round2,r2-member1-MC-OCR-train-mcocr_public_145013fpcxy,member1,MC-OCR,train,mcocr_public_145013fpcxy,images/mcocr_public_145013fpcxy.jpg,576,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013fpcxy.jpg,baf2267127879c9dda975d6c14d2e5f7f1a62f01e2fe10479c876eb52e7db2ae
round2,r2-member1-MC-OCR-train-mcocr_public_145013fskld,member1,MC-OCR,train,mcocr_public_145013fskld,images/mcocr_public_145013fskld.jpg,1024,1366,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013fskld.jpg,b4f24971f9d2085f9bd7f44b9f9174c8090209b16dba8d55042e9edef428ae9f
round2,r2-member1-MC-OCR-train-mcocr_public_145013fwuow,member1,MC-OCR,train,mcocr_public_145013fwuow,images/mcocr_public_145013fwuow.jpg,576,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013fwuow.jpg,4a63a91c97c433c2006198e83d93651cb3fe35ae2b7a8283dda8078a40f90bbe
round2,r2-member1-MC-OCR-train-mcocr_public_145013fxcgs,member1,MC-OCR,train,mcocr_public_145013fxcgs,images/mcocr_public_145013fxcgs.jpg,768,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013fxcgs.jpg,6c7e233d634398ec052305a2a8fc47bc704e3626101a1734636c5ec8c9e10000
round2,r2-member1-MC-OCR-train-mcocr_public_145013fybvq,member1,MC-OCR,train,mcocr_public_145013fybvq,images/mcocr_public_145013fybvq.jpg,576,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013fybvq.jpg,fe7fa0a21a95b3a478c9ac31d95821297e67a26a4437eb482cbc0f18f1fc95cb
round2,r2-member1-MC-OCR-train-mcocr_public_145013geoih,member1,MC-OCR,train,mcocr_public_145013geoih,images/mcocr_public_145013geoih.jpg,768,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013geoih.jpg,dbe4a4de58d52cdf6c26e4542c47b94663c2ac7a2fe234e3ee7fd517f633cbf8
round2,r2-member1-MC-OCR-train-mcocr_public_145013gguch,member1,MC-OCR,train,mcocr_public_145013gguch,images/mcocr_public_145013gguch.jpg,768,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013gguch.jpg,f2643d00feb828b3f75a798b97d803a8b62a3af43db9ba4c21ac36a3008183d3
round2,r2-member1-MC-OCR-train-mcocr_public_145013giwqv,member1,MC-OCR,train,mcocr_public_145013giwqv,images/mcocr_public_145013giwqv.jpg,1024,2115,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013giwqv.jpg,25551e2c2040431864bd9aa0aac97ae4c0ec0a5764b7cc29b3e9d6742f9c069a
round2,r2-member1-MC-OCR-train-mcocr_public_145013gklzz,member1,MC-OCR,train,mcocr_public_145013gklzz,images/mcocr_public_145013gklzz.jpg,576,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013gklzz.jpg,21de1671286e10246bb2a02dd6b3c8ab8e4eb772ea45b4e262c0ae3e0b699ca6
round2,r2-member1-MC-OCR-train-mcocr_public_145013goyhg,member1,MC-OCR,train,mcocr_public_145013goyhg,images/mcocr_public_145013goyhg.jpg,472,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013goyhg.jpg,9a68f0fbae469fcdcf8189d9908e9f6ca2c48bf9b9c5cb8043650f3a469bc9a2
round2,r2-member1-MC-OCR-train-mcocr_public_145013guoun,member1,MC-OCR,train,mcocr_public_145013guoun,images/mcocr_public_145013guoun.jpg,768,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013guoun.jpg,a4ad944d9d338272d9a6ec1ad10bef11198e1708381f07cf1c6863d4d8d57cdf
round2,r2-member1-MC-OCR-train-mcocr_public_145013gxbkt,member1,MC-OCR,train,mcocr_public_145013gxbkt,images/mcocr_public_145013gxbkt.jpg,768,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013gxbkt.jpg,7aa9d59ba4ee53aa5305fc9cf356c7abfc18bcaaacc97fcdf18d7c496608ae0f
round2,r2-member1-MC-OCR-train-mcocr_public_145013haeps,member1,MC-OCR,train,mcocr_public_145013haeps,images/mcocr_public_145013haeps.jpg,1024,1366,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013haeps.jpg,ffb7f2b23dbda46f8480c52c0efbc9d08411a1f4f20d24f260258c6fd5be8bad
round2,r2-member1-MC-OCR-train-mcocr_public_145013hewxu,member1,MC-OCR,train,mcocr_public_145013hewxu,images/mcocr_public_145013hewxu.jpg,768,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013hewxu.jpg,861b89ca4d9283c573d24eec5774f2a4df4f0a410eb4df8022b5c81910d100db
round2,r2-member1-MC-OCR-train-mcocr_public_145013hfchp,member1,MC-OCR,train,mcocr_public_145013hfchp,images/mcocr_public_145013hfchp.jpg,720,1280,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013hfchp.jpg,16eb2a8f7eb781079ae85577d998449916e17bd2c118221386b5a0e13af2d0ea
round2,r2-member1-MC-OCR-train-mcocr_public_145013hfxkr,member1,MC-OCR,train,mcocr_public_145013hfxkr,images/mcocr_public_145013hfxkr.jpg,768,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013hfxkr.jpg,3f6ec9de38af59cff23510012d630269e1124ec4bd4cde4fb26f3ddc168faee6
round2,r2-member1-MC-OCR-train-mcocr_public_145013hgrpn,member1,MC-OCR,train,mcocr_public_145013hgrpn,images/mcocr_public_145013hgrpn.jpg,1024,768,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013hgrpn.jpg,76d58e60d3b67cc4f5e74e0f810a9eef8bbd7439c02083bb3e9c8f136bacc51b
round2,r2-member1-MC-OCR-train-mcocr_public_145013hopjk,member1,MC-OCR,train,mcocr_public_145013hopjk,images/mcocr_public_145013hopjk.jpg,768,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013hopjk.jpg,44f63c6fd6cb04d7700f6f46c8d4faed0223fa92bd1c88726e21d390274778d5
round2,r2-member1-MC-OCR-train-mcocr_public_145013hrtto,member1,MC-OCR,train,mcocr_public_145013hrtto,images/mcocr_public_145013hrtto.jpg,768,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013hrtto.jpg,b071838681024aca5556e56aacdad789e3ae3f0fda94e04609e73ac84aad668c
round2,r2-member1-MC-OCR-train-mcocr_public_145013hvjbj,member1,MC-OCR,train,mcocr_public_145013hvjbj,images/mcocr_public_145013hvjbj.jpg,576,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013hvjbj.jpg,ff92c7ae4b2872cf2c92e300a34057244e6fcce8f26cabe32a6fd563a133c901
round2,r2-member1-MC-OCR-train-mcocr_public_145013hzddg,member1,MC-OCR,train,mcocr_public_145013hzddg,images/mcocr_public_145013hzddg.jpg,576,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013hzddg.jpg,52658c4e1dc258dd33c69805a241078c335b91d947e9d58a74dee4b9538a970d
round2,r2-member1-MC-OCR-train-mcocr_public_145013iadlw,member1,MC-OCR,train,mcocr_public_145013iadlw,images/mcocr_public_145013iadlw.jpg,1024,1366,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013iadlw.jpg,22864cc86ea523a130889f804faf80041bc1a66fe097322e98843106f08c457f
round2,r2-member1-MC-OCR-train-mcocr_public_145013ibbrd,member1,MC-OCR,train,mcocr_public_145013ibbrd,images/mcocr_public_145013ibbrd.jpg,768,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013ibbrd.jpg,8836a8673b2c40a3a5b46c7ad642a9a446a27615750a64f35164fed975938f4b
round2,r2-member1-MC-OCR-train-mcocr_public_145013iblsz,member1,MC-OCR,train,mcocr_public_145013iblsz,images/mcocr_public_145013iblsz.jpg,768,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013iblsz.jpg,fc4896d4947b25ebba37e4ddea0d28500b1c06ccdccacd4cd0be777e63100879
round2,r2-member1-MC-OCR-train-mcocr_public_145013idboz,member1,MC-OCR,train,mcocr_public_145013idboz,images/mcocr_public_145013idboz.jpg,720,1280,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013idboz.jpg,dc927e44f5fb05102999f980a34a56da6ebb587c2eb60c7f215c185db41537e6
round2,r2-member1-MC-OCR-train-mcocr_public_145013idjei,member1,MC-OCR,train,mcocr_public_145013idjei,images/mcocr_public_145013idjei.jpg,472,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013idjei.jpg,e2490e018423f19051b89aca14716f226c30eda50dc6c0c83d3cd5c0e30dcc94
round2,r2-member1-MC-OCR-train-mcocr_public_145013iesjs,member1,MC-OCR,train,mcocr_public_145013iesjs,images/mcocr_public_145013iesjs.jpg,720,1280,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013iesjs.jpg,5364cc30b2581c086687fa97e0c45d50941251314bc20029b601a2d8d919c06e
round2,r2-member1-MC-OCR-train-mcocr_public_145013ifdaj,member1,MC-OCR,train,mcocr_public_145013ifdaj,images/mcocr_public_145013ifdaj.jpg,768,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013ifdaj.jpg,2d1252ddc23ad89d50b0813ba0a26c47b0eb7d84db743ea5a7befd90fa9c7b17
round2,r2-member1-MC-OCR-train-mcocr_public_145013ihpxr,member1,MC-OCR,train,mcocr_public_145013ihpxr,images/mcocr_public_145013ihpxr.jpg,1024,1820,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013ihpxr.jpg,5084496918c78dc38d370f62305be8af81cdd3e18bdd149de616810e2eeaec58
round2,r2-member1-MC-OCR-train-mcocr_public_145013iijxa,member1,MC-OCR,train,mcocr_public_145013iijxa,images/mcocr_public_145013iijxa.jpg,576,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013iijxa.jpg,dc47778e7e4566c9eda66e64cfc99b19932161f7a4555ceb49048c1837cb03cd
round2,r2-member1-MC-OCR-train-mcocr_public_145013ilier,member1,MC-OCR,train,mcocr_public_145013ilier,images/mcocr_public_145013ilier.jpg,768,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013ilier.jpg,49949be40cf1afb8b412b25f29eea0586e8a5bab89177c9f58d57b5ce34bf820
round2,r2-member1-MC-OCR-train-mcocr_public_145013imbop,member1,MC-OCR,train,mcocr_public_145013imbop,images/mcocr_public_145013imbop.jpg,576,1024,member1/MC-OCR/train,dataset/MC-OCR/clean/train/images/mcocr_public_145013imbop.jpg,a49d4cf8241484efcf8a5b0200ed31f5b59b4be5d9da8609529e6b9dfe378107
