round,task_id,member,dataset,source_split,image_id,image_file,width,height,package,source_image,sha256
round2,r2-member8-UIT-MLReceipts-train-000096,member8,UIT-MLReceipts,train,000096,images/000096.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000096.jpg,6c14a53a28dbd0abc50a3a33fece75aa99208e30d87d37523b8874c8473dc651
round2,r2-member8-UIT-MLReceipts-train-000097,member8,UIT-MLReceipts,train,000097,images/000097.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000097.jpg,315544cf1f21e51e427be0e0acab2fedf9459a5a0b263a18147df5c8f88f99e3
round2,r2-member8-UIT-MLReceipts-train-000098,member8,UIT-MLReceipts,train,000098,images/000098.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000098.jpg,4930c13e84931bffb7c54d882a098334bf4b95dd5485251e5d3415acec21e594
round2,r2-member8-UIT-MLReceipts-train-000099,member8,UIT-MLReceipts,train,000099,images/000099.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000099.jpg,5feb53eb762cc391e3d7bd5255804cc4bf755c860bbe394537a1917e92fca631
round2,r2-member8-UIT-MLReceipts-train-000101,member8,UIT-MLReceipts,train,000101,images/000101.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000101.jpg,0427459a42a6521ac9602a271428dfe39c3439ff8c134029108690219553e843
round2,r2-member8-UIT-MLReceipts-train-000102,member8,UIT-MLReceipts,train,000102,images/000102.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000102.jpg,0aafb4418b4e85f338e22045bf6352386f8d80c19e5bd585cc12c91f2306a731
round2,r2-member8-UIT-MLReceipts-train-000103,member8,UIT-MLReceipts,train,000103,images/000103.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000103.jpg,b676638ea2887d7d609ff7e7eaa104ca191e1ceca969d67de5be7f59bfc4cd86
round2,r2-member8-UIT-MLReceipts-train-000104,member8,UIT-MLReceipts,train,000104,images/000104.jpg,960,1280,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000104.jpg,d729cf95bdad71cc6e0bdde701dbde53aa4b65c525726f35c99ed10fe5db6c5b
round2,r2-member8-UIT-MLReceipts-train-000105,member8,UIT-MLReceipts,train,000105,images/000105.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000105.jpg,3cee186d3e519f827d52e11b40c4e2bebc90674f89f80cea6a8b001a02e0fce8
round2,r2-member8-UIT-MLReceipts-train-000106,member8,UIT-MLReceipts,train,000106,images/000106.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000106.jpg,ba4824037f0eed0deaeaeee674e3d49b02d91ad6fee5ae9b01287997c8b14d1a
round2,r2-member8-UIT-MLReceipts-train-000107,member8,UIT-MLReceipts,train,000107,images/000107.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000107.jpg,383e8b246c16971d98771911850c3cadb1cde6d0d5ac209545c97bd96e9f2071
round2,r2-member8-UIT-MLReceipts-train-000108,member8,UIT-MLReceipts,train,000108,images/000108.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000108.jpg,20a08b8975e7935f7eef1acddf4ceafd18ef3605bea531f08714dc1824a64e86
round2,r2-member8-UIT-MLReceipts-train-000109,member8,UIT-MLReceipts,train,000109,images/000109.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000109.jpg,f598e6d0caea4e02d24c9c9122e5c706cc8fe80815d1d894991d0b62b7633dde
round2,r2-member8-UIT-MLReceipts-train-000110,member8,UIT-MLReceipts,train,000110,images/000110.jpg,956,1276,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000110.jpg,484571d4df0c7603c01d28e4c7023c2af697948e6eb3e905210f8f7637d9f2bd
round2,r2-member8-UIT-MLReceipts-train-000111,member8,UIT-MLReceipts,train,000111,images/000111.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000111.jpg,8e07d1875761c213e65f579f7a6c34ba3a7e76e890580a8eded20206c55de38e
round2,r2-member8-UIT-MLReceipts-train-000112,member8,UIT-MLReceipts,train,000112,images/000112.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000112.jpg,b15ff8d4898546b58eaf07376f504edc2d96f61f79f510c54e4b2f8a086c1771
round2,r2-member8-UIT-MLReceipts-train-000113,member8,UIT-MLReceipts,train,000113,images/000113.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000113.jpg,d9e4f49c01331b8205c8fefd173df4923ca3dac4a2c60a82307ae8f98923a95c
round2,r2-member8-UIT-MLReceipts-train-000114,member8,UIT-MLReceipts,train,000114,images/000114.jpg,960,1280,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000114.jpg,ad9c74565349a4c697ffe4765cb2f2989c1fa9790cd920ccfb8346c9996ef38f
round2,r2-member8-UIT-MLReceipts-train-000115,member8,UIT-MLReceipts,train,000115,images/000115.jpg,750,1333,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000115.jpg,a38493c8b568dece74491e814effe5f84bea34308b2828498ab3d51b0af70d4c
round2,r2-member8-UIT-MLReceipts-train-000116,member8,UIT-MLReceipts,train,000116,images/000116.jpg,1152,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000116.jpg,b70b8672c982e8e17114a02b40bc1f1e57621ca3eb1c4f574ca96211a6458a83
round2,r2-member8-UIT-MLReceipts-train-000117,member8,UIT-MLReceipts,train,000117,images/000117.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000117.jpg,58b5ed8f1ecf3c1f5a3c16ec74c69c1647ba0c2281336bdd65a7d37f9338a43c
round2,r2-member8-UIT-MLReceipts-train-000118,member8,UIT-MLReceipts,train,000118,images/000118.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000118.jpg,00e60c4678357b6b4c5a421451ef5980dc08bb9334302e85892d89caf47b5495
round2,r2-member8-UIT-MLReceipts-train-000119,member8,UIT-MLReceipts,train,000119,images/000119.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000119.jpg,37fb4e6dd40a35a4a24ab5de0298f32b176cc9cf8b625d5a15c518d7f0008460
round2,r2-member8-UIT-MLReceipts-train-000120,member8,UIT-MLReceipts,train,000120,images/000120.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000120.jpg,e6d1035cd576c9380116154cb409c9d6b63a11653cc81cec5ecb01c1e708ec33
round2,r2-member8-UIT-MLReceipts-train-000121,member8,UIT-MLReceipts,train,000121,images/000121.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000121.jpg,2656a78d44c9929f19ea6c3015023546710e93b35465338f8c4ccb9f921444f8
round2,r2-member8-UIT-MLReceipts-train-000122,member8,UIT-MLReceipts,train,000122,images/000122.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000122.jpg,d633270e6c5bd8f7f2d5e651c2db90793c61bce80ae921e1b86ad4544b8faf68
round2,r2-member8-UIT-MLReceipts-train-000123,member8,UIT-MLReceipts,train,000123,images/000123.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000123.jpg,dbd62b7d45dfbaf667b01fd4ddc698eb3cd625f6699382924e400fa6f92d09ea
round2,r2-member8-UIT-MLReceipts-train-000124,member8,UIT-MLReceipts,train,000124,images/000124.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000124.jpg,400668d03f67998bea794869f9a81668b752c6523ba70ebbb5679a28f082bbde
round2,r2-member8-UIT-MLReceipts-train-000125,member8,UIT-MLReceipts,train,000125,images/000125.jpg,956,1276,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000125.jpg,dfc8d4bc8ce5fb5c978ca225a7b76ddc4192f60a6c1c1130c7fde52030e4e2fd
round2,r2-member8-UIT-MLReceipts-train-000126,member8,UIT-MLReceipts,train,000126,images/000126.jpg,459,918,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000126.jpg,9861c6badbc142e91829918bddd3a4d5ce0a23e9b961df99c3683e3f0b818e55
round2,r2-member8-UIT-MLReceipts-train-000127,member8,UIT-MLReceipts,train,000127,images/000127.jpg,960,960,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000127.jpg,5122cd268823bf5f12855b32d1d8d391680a0f765a9d7b51fc4a1dddfe5be70a
round2,r2-member8-UIT-MLReceipts-train-000128,member8,UIT-MLReceipts,train,000128,images/000128.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000128.jpg,3c788743a63045839855c07a1ea40345b0eab759148122b45659a668d90f48d3
round2,r2-member8-UIT-MLReceipts-train-000129,member8,UIT-MLReceipts,train,000129,images/000129.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000129.jpg,f1c7d648bbff1dcf80113f78f0d6d7073cfd9e9534619f713a4980dcdae7eea7
round2,r2-member8-UIT-MLReceipts-train-000130,member8,UIT-MLReceipts,train,000130,images/000130.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000130.jpg,1f231a3e3e4b390f171f9416ca945c50fa59427af34e75e49dc22c8114b6cc86
round2,r2-member8-UIT-MLReceipts-train-000131,member8,UIT-MLReceipts,train,000131,images/000131.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000131.jpg,5555d2a6c8d3b588b0213d14afc96d1332dc1cca054940b88f5debb0cb8ba587
round2,r2-member8-UIT-MLReceipts-train-000132,member8,UIT-MLReceipts,train,000132,images/000132.jpg,640,640,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000132.jpg,3624ce72456df7c2a30b557588a920bdb3254409d712a14d179adb1bebb69de6
round2,r2-member8-UIT-MLReceipts-train-000133,member8,UIT-MLReceipts,train,000133,images/000133.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000133.jpg,cf94cfc55cb8af251b30b02b6a9a412cec2feabf90648bc0cdf25d15dee34282
round2,r2-member8-UIT-MLReceipts-train-000134,member8,UIT-MLReceipts,train,000134,images/000134.jpg,622,1280,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000134.jpg,e24cc03640e79c4f8791818ee998f49aa7225895a8e05d75553ec1e6c1106095
round2,r2-member8-UIT-MLReceipts-train-000135,member8,UIT-MLReceipts,train,000135,images/000135.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000135.jpg,4f96e490101257698574d72170ba9cffb522f0ee679ad3c81af6d0fa9984953f
round2,r2-member8-UIT-MLReceipts-train-000136,member8,UIT-MLReceipts,train,000136,images/000136.jpg,1152,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000136.jpg,474e00e80068e43fb541be2b245069c0ad99b687205b0ffcbc3030e666b0c0fb
round2,r2-member8-UIT-MLReceipts-train-000137,member8,UIT-MLReceipts,train,000137,images/000137.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000137.jpg,42023aef71531a3cd08703acf8c29abde1c3f492f52e82280c401b45685c3a58
round2,r2-member8-UIT-MLReceipts-train-000138,member8,UIT-MLReceipts,train,000138,images/000138.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000138.jpg,bdd34caf53d88cfd104d8104e10160335c5c24462f9603d2847dbe1e3566e7ba
round2,r2-member8-UIT-MLReceipts-train-000139,member8,UIT-MLReceipts,train,000139,images/000139.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000139.jpg,46e84dfd2a6e72112b457a1ca0d6833e0f627423202c50f3570faf2fbd2c9126
round2,r2-member8-UIT-MLReceipts-train-000140,member8,UIT-MLReceipts,train,000140,images/000140.jpg,956,1276,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000140.jpg,69060ee58004e620eb716bce223079683032e2b9fbb923c0a37667d3c4910e4a
round2,r2-member8-UIT-MLReceipts-train-000141,member8,UIT-MLReceipts,train,000141,images/000141.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000141.jpg,ebc73e70f3341665a8f59cbe5ce4f8ee663736a96923c865112913666c183fb7
round2,r2-member8-UIT-MLReceipts-train-000142,member8,UIT-MLReceipts,train,000142,images/000142.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000142.jpg,b2194a50f3a30bf91e8d4acb3158d4467a53e06b74e9735b46e376f08d6cbb3f
round2,r2-member8-UIT-MLReceipts-train-000143,member8,UIT-MLReceipts,train,000143,images/000143.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000143.jpg,d9bdbe80e3739aa3554e65b448b9350486c855957d55c4766ee800eff7be95bf
round2,r2-member8-UIT-MLReceipts-train-000144,member8,UIT-MLReceipts,train,000144,images/000144.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000144.jpg,4f76722519e63e8b50e6b635c8baeb34807f43c2d52afc77c8777f5765ed400a
round2,r2-member8-UIT-MLReceipts-train-000145,member8,UIT-MLReceipts,train,000145,images/000145.jpg,1152,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000145.jpg,5d8b6d20420cb1e9ee33cd4cf45e3c2793b7d070baecb17af95315979e78d9c8
round2,r2-member8-UIT-MLReceipts-train-000146,member8,UIT-MLReceipts,train,000146,images/000146.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000146.jpg,9710ed06cb51457e0afc7c0d114aaeb0fe16a39404a34e6b1dd2d0787c5a937b
round2,r2-member8-UIT-MLReceipts-train-000147,member8,UIT-MLReceipts,train,000147,images/000147.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000147.jpg,3a4dfc3da4f14d9bbb1c09ec15d119b5b2346958160f26e29d816aeda514c88e
round2,r2-member8-UIT-MLReceipts-train-000148,member8,UIT-MLReceipts,train,000148,images/000148.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000148.jpg,aa5b5dc16a7d8ff23efe9a5a23a4d101469acd167d7ac9b126b4fd66d70da367
round2,r2-member8-UIT-MLReceipts-train-000149,member8,UIT-MLReceipts,train,000149,images/000149.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000149.jpg,db821532008bb11a7be235a45690df557714452d23ab732a2c633766bacb7986
round2,r2-member8-UIT-MLReceipts-train-000150,member8,UIT-MLReceipts,train,000150,images/000150.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000150.jpg,92c5442ce2912175b6a88882183fc98e267570a5f3eec60ba5cdc977035daba1
round2,r2-member8-UIT-MLReceipts-train-000151,member8,UIT-MLReceipts,train,000151,images/000151.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000151.jpg,2c51ddfc354bbec2ec0393f980bf75dcbd03b4e450b81cac1a6013283244f565
round2,r2-member8-UIT-MLReceipts-train-000152,member8,UIT-MLReceipts,train,000152,images/000152.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000152.jpg,db8abc9d7943d3d2c81276f2fc0b5a536a225fe6678ee8dd5e6b937644dc6b47
round2,r2-member8-UIT-MLReceipts-train-000153,member8,UIT-MLReceipts,train,000153,images/000153.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000153.jpg,7c29694353c71ac4ee0c7d4bdc78ce95225dfa9de6fb8e310d0394eaf5cb2200
round2,r2-member8-UIT-MLReceipts-train-000154,member8,UIT-MLReceipts,train,000154,images/000154.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000154.jpg,6959dd3374e9067cd11bee8407a20e04a1bed578b10699be772d5386d3c33d75
round2,r2-member8-UIT-MLReceipts-train-000155,member8,UIT-MLReceipts,train,000155,images/000155.jpg,2048,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000155.jpg,5587e1d6aee8b2373adba975419c5025529613c80a82fdf18beab4d43c6185b6
round2,r2-member8-UIT-MLReceipts-train-000156,member8,UIT-MLReceipts,train,000156,images/000156.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000156.jpg,3882f5c6ae4be18899b9bb4f51e26918d48f0739b38c0df0098882e9a722d0d5
round2,r2-member8-UIT-MLReceipts-train-000157,member8,UIT-MLReceipts,train,000157,images/000157.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000157.jpg,9e7e6a3af9fb35c0e7584927c5289c8022c998c47a007d91914d849e365a3213
round2,r2-member8-UIT-MLReceipts-train-000158,member8,UIT-MLReceipts,train,000158,images/000158.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000158.jpg,344d5c5ca3c2208376564b5be2b262f2bb1d76a7ac70a3038994d3d480367ab2
round2,r2-member8-UIT-MLReceipts-train-000159,member8,UIT-MLReceipts,train,000159,images/000159.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000159.jpg,0dfcc6404a502a0dafffa77c90088f871918cbdc5fe5933002c7641c801d2d4d
round2,r2-member8-UIT-MLReceipts-train-000160,member8,UIT-MLReceipts,train,000160,images/000160.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000160.jpg,cbbc437252284699404d28aa32a6924dfc2d126c0246775fc2c3f63508910c23
round2,r2-member8-UIT-MLReceipts-train-000161,member8,UIT-MLReceipts,train,000161,images/000161.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000161.jpg,aeb79dc58c27473d2cb04f164054c60fdb2b48cb34acd9a929e8ceccfd1c894a
round2,r2-member8-UIT-MLReceipts-train-000162,member8,UIT-MLReceipts,train,000162,images/000162.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000162.jpg,0d2fbe992437f4d08658758dfd26c2baf72fe316d13d77631026117e671351f3
round2,r2-member8-UIT-MLReceipts-train-000163,member8,UIT-MLReceipts,train,000163,images/000163.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000163.jpg,52fe68efdfd40ca5f0fb82812d81551e955a698286faf3dc1f153f59c5c07248
round2,r2-member8-UIT-MLReceipts-train-000164,member8,UIT-MLReceipts,train,000164,images/000164.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000164.jpg,f5ea60f34c571af004e896a1bcf370827523a6381b19f4a90103b5830b9e67bd
round2,r2-member8-UIT-MLReceipts-train-000165,member8,UIT-MLReceipts,train,000165,images/000165.jpg,1276,956,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000165.jpg,e9d827cb7d6814774a94f949ba39b72a7e9500fb2acb9db3d8cc0c96603464e7
round2,r2-member8-UIT-MLReceipts-train-000166,member8,UIT-MLReceipts,train,000166,images/000166.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000166.jpg,7ba057da66c77b0b1ecdf780a95d4da792eedc3f53016564e743d6d3dd0a0d17
round2,r2-member8-UIT-MLReceipts-train-000167,member8,UIT-MLReceipts,train,000167,images/000167.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000167.jpg,34e7c95c706b16a98564f87e0bf525913cef87b062aef4c282106edd84e5d682
round2,r2-member8-UIT-MLReceipts-train-000168,member8,UIT-MLReceipts,train,000168,images/000168.jpg,956,1276,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000168.jpg,4b9f86a5123ef7d48b2c4015eeba79b2081ee283bd468bf7230155b24ef16697
round2,r2-member8-UIT-MLReceipts-train-000169,member8,UIT-MLReceipts,train,000169,images/000169.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000169.jpg,e95fbf1bb8ad1303f2676787477bf0814e6dc18e58b5099389694915f805713b
round2,r2-member8-UIT-MLReceipts-train-000170,member8,UIT-MLReceipts,train,000170,images/000170.jpg,956,1276,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000170.jpg,49fb353f83e0dcd107ce20cd657e5ac70f7c5c6e342bd05f957e6d101fce4c69
round2,r2-member8-UIT-MLReceipts-train-000171,member8,UIT-MLReceipts,train,000171,images/000171.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000171.jpg,4f433e683f65dcbd17def958a425ef6f40f33df0d98383680a5dd808d9cd82f7
round2,r2-member8-UIT-MLReceipts-train-000172,member8,UIT-MLReceipts,train,000172,images/000172.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000172.jpg,634a5b681904369589fd5fde3a1cbfaf1116318e7e680570340dd6df541cfd72
round2,r2-member8-UIT-MLReceipts-train-000173,member8,UIT-MLReceipts,train,000173,images/000173.jpg,1276,956,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000173.jpg,b8bf361cb1d38dcfe7eeda4ee5ec8983d7f38fadf5e062e50f5b462bf16faa2b
round2,r2-member8-UIT-MLReceipts-train-000174,member8,UIT-MLReceipts,train,000174,images/000174.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000174.jpg,6b3106d1787140ba117bf58191d1dfe3a9b68fb8bbd691319b38052b4121d5b5
round2,r2-member8-UIT-MLReceipts-train-000175,member8,UIT-MLReceipts,train,000175,images/000175.jpg,459,918,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000175.jpg,b3a77d9d4b38c8fe302f9052da28241a2b1b716cd9d27d15b149847d7090f571
round2,r2-member8-UIT-MLReceipts-train-000176,member8,UIT-MLReceipts,train,000176,images/000176.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000176.jpg,16b9dc5e73c834ac9a484ac1b1c7a84123c8bd25d3a4852c206a646625079d93
round2,r2-member8-UIT-MLReceipts-train-000177,member8,UIT-MLReceipts,train,000177,images/000177.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000177.jpg,1f5ad5f26576f6f9aba588f46b3c151bceef3906f0a00fe2e20b9aa4898f8d8d
round2,r2-member8-UIT-MLReceipts-train-000178,member8,UIT-MLReceipts,train,000178,images/000178.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000178.jpg,4663b38b51e605f61891ad723669a19b9b8d0ad9f0bdf954466f292eb27e274d
round2,r2-member8-UIT-MLReceipts-train-000179,member8,UIT-MLReceipts,train,000179,images/000179.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000179.jpg,931f216c151679afb7763bc13aae798c95c4fa34f24d3d5e587dc2280bc9d681
round2,r2-member8-UIT-MLReceipts-train-000180,member8,UIT-MLReceipts,train,000180,images/000180.jpg,956,1276,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000180.jpg,5f054222cb80e1ff3a27f7d81e282e303cb8817f31b1285e22abf3884833f4de
round2,r2-member8-UIT-MLReceipts-train-000181,member8,UIT-MLReceipts,train,000181,images/000181.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000181.jpg,a6f7499aba1fe4aacdd3bb746f6fe37a1561a268b3306d430e8cb12dac94f4b3
round2,r2-member8-UIT-MLReceipts-train-000182,member8,UIT-MLReceipts,train,000182,images/000182.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000182.jpg,3d77c14ebd31aa3081e1615f9301ebff9dc0186659e8481bd2b1e36bd56f00d3
round2,r2-member8-UIT-MLReceipts-train-000183,member8,UIT-MLReceipts,train,000183,images/000183.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000183.jpg,1903b7c3118e0e1f3d17e640b10732c1f06502a09c9ac6c5df2fe541f9eb0b24
round2,r2-member8-UIT-MLReceipts-train-000184,member8,UIT-MLReceipts,train,000184,images/000184.jpg,956,1276,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000184.jpg,d1e16deda104aff5326b0ad665bfef5f6352f7e9351aa4768ea91497c6b8d50b
round2,r2-member8-UIT-MLReceipts-train-000185,member8,UIT-MLReceipts,train,000185,images/000185.jpg,960,1280,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000185.jpg,cae162b2182f27c043aaa29e2925dae7ab680422918d72b02113ae28fe89d7d8
round2,r2-member8-UIT-MLReceipts-train-000186,member8,UIT-MLReceipts,train,000186,images/000186.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000186.jpg,fc835e471273940e0040eb2091727767b1d3edcd55a19dddeb034d95cf57802d
round2,r2-member8-UIT-MLReceipts-train-000187,member8,UIT-MLReceipts,train,000187,images/000187.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000187.jpg,a6cf89c38f69f1dbf1bcaf030199ac8a59e6a4959e2d7209b537d60eca4dd749
round2,r2-member8-UIT-MLReceipts-train-000188,member8,UIT-MLReceipts,train,000188,images/000188.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000188.jpg,b2a4d7b6f26dcf7c76fd1ae843df154b3135615c19cf7b0f52c60bd1e56cc338
round2,r2-member8-UIT-MLReceipts-train-000189,member8,UIT-MLReceipts,train,000189,images/000189.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000189.jpg,16d4dce0c8eb8ef5bd4ff49b779f1872dc556e25c5f49d95c7d736781ca521e4
round2,r2-member8-UIT-MLReceipts-train-000190,member8,UIT-MLReceipts,train,000190,images/000190.jpg,2048,1536,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000190.jpg,df512f055144e66ce29af521ed3902e42f917b8d84f421e3fd0887e850d0cd6f
round2,r2-member8-UIT-MLReceipts-train-000191,member8,UIT-MLReceipts,train,000191,images/000191.jpg,1536,2048,member8/UIT-MLReceipts/train,dataset/UIT-MLReceipts/Clean/train/000191.jpg,d9602d7a1c85125ebda9bf08caa5f408bb52c003fcd3775b038c750ad561da2c
